id,x,y,z,vx,vy,vz,mass
96,0.11020883470294586,-0.5916906577064226,0.4211710169057481,-0.05308187830131484,0.1321305804426958,-0.39381008987263416,0.001
97,0.17206522927859055,1.06991460024039,0.30755307215782596,0.007374792678893558,-0.22876731066669745,-0.21607537512364874,0.001
98,-0.1409636091237335,-0.8588236366201261,-0.45484238619673717,-0.006536982064378812,-0.1100127597798657,0.21083138165726326,0.001
99,0.7136764890230537,-0.12268365646451881,1.5889558522356997,0.06576222618071022,-0.042397187655804885,0.14662703054521015,0.001
100,0.5090743333990919,0.8722308908041114,1.5327443153060072,-0.13588549140546255,0.3474090595961078,-0.045008018813173345,0.001
101,-0.29759540233631004,-0.2063468683517293,-0.2542619354211936,0.3832280173750397,-0.28206302111547493,-0.34756743266555024,0.001
102,0.5362975209315183,0.5635824642851931,0.18068092398158042,0.27666276060392175,-0.5180723874959797,0.42931531390287414,0.001
103,3.1206583085125965,-1.2593014441471695,1.1860398540076584,0.4093463831072229,0.20281134254831232,0.2922230259744868,0.001
104,0.44578832124829343,-1.3108370622876633,-0.8215464280531863,0.4412768657329078,0.2725219076917685,0.11474181571954006,0.001
105,-0.6222574305551628,-1.2867348953844449,-1.177036459514201,0.051899142712591814,-0.08628090784747337,0.12473036038333521,0.001
106,0.31767807358256767,-0.10698193676181796,0.13695650194385323,0.21853345226973347,-0.08636555445000621,0.4692785297794302,0.001
107,0.038524223404066596,-1.2187067031784555,0.5446180272496083,-0.15085605323937984,-0.49795877786454795,-0.30542025139136053,0.001
108,-0.867541583160876,-0.9151861292301449,-0.2716315982821281,0.041015450493092666,-0.12244999586875625,0.6847327622863907,0.001
109,0.19897191774929557,-1.5862680924677357,1.6934553026358725,-0.30590274457250877,0.1645622627119759,0.17791042322497214,0.001
110,-0.24482146111217687,0.1268599358622866,0.14108843244747793,0.47993284421034604,0.6067038680713963,-0.4626087944004119,0.001
111,0.4067384718638545,-1.568947567707684,-0.1219237989562976,0.325220031052189,-0.21629428588812558,0.49935874365865784,0.001
112,0.6523770776973502,-1.2896366826079675,1.038967366210012,-0.17344774773305174,0.5126882520980133,-0.5802149040252461,0.001
113,1.2738568480908778,0.5985531241860679,0.847795499707073,-0.21828512212147771,0.01422191389121534,0.1628617886555974,0.001
114,-3.2135461565608208,-1.956341166499383,2.9961347405113536,0.06471136420648656,0.11234638057843804,0.03429991134426375,0.001
115,1.639922901503767,0.5409807593242392,1.463605879109973,-0.3884928374350869,0.09772274279051918,-0.383025871653252,0.001
116,-0.000192032274488884,0.16148947692944554,0.4632206479755833,-0.07839845632985872,0.5919818683254711,0.9625272517291419,0.001
117,0.15789617139126905,-0.2854416773731248,0.19151691630500825,0.06529466385481257,0.6413655162291445,-0.2352325787086033,0.001
118,0.7236298813925317,-0.2660481125053437,0.0524715126431496,-0.583539421306108,-0.17340272608579022,0.5899903389649569,0.001
119,-2.0692564447550166,0.6097887907191911,0.23587405836077377,0.31835555596499965,-0.26135603127389795,0.13250680585213032,0.001
120,-0.6569939082828068,0.6647020368389656,-0.9192961447777194,0.478319119825655,0.48329363467078723,0.493294453880085,0.001
121,0.43496065341575796,0.5390909733334345,-0.7298269947716943,0.05348627324649304,-0.1267679287076658,-0.36851303264649515,0.001
122,-0.6209936467106056,1.1491427481641643,-0.4095318998966588,-0.09988299827774881,-0.17289347343975967,-0.3341681599612258,0.001
123,-0.7788088888306943,0.23662254314919534,-0.5516746417830382,0.15074809280596793,0.47682059005564664,0.08349041238155046,0.001
124,-1.4725627010878009,0.27573078557719505,0.8612914471335673,0.11310600709845459,0.007157179728239145,-0.2744412954559785,0.001
125,1.657677371257195,0.7723014601864235,0.05833966010804464,0.09675207411864888,0.0840837400108236,0.3153492220199595,0.001
126,-2.0777397820499006,-2.8707173334208864,5.774569439163379,0.25495897847497,-0.25064257198934464,0.21245180643949557,0.001
127,0.6829168609440986,-1.9035087421864971,2.875395644075452,-0.00848320732428984,0.2603167484416531,-0.15966466759072964,0.001
128,0.675800475690754,-0.4192003832475072,-1.2346628438388478,-0.2812002342142536,0.3504011613100594,-0.28403421614100427,0.001
129,-0.35895492720833977,1.9273154753000794,-2.2542525390006833,0.4423629117921461,0.128001311531994,-0.007715443625622427,0.001
130,-0.631004685570515,0.06905610845602135,-0.556614526036608,-0.010227970023280655,0.38095340289738633,0.3580064987707602,0.001
131,-0.6766763076132981,2.429551383875403,4.479325862683567,0.03707258713407684,-0.11682415174322229,-0.2234896022371097,0.001
132,-0.6814284515008942,0.11198548697805638,0.16705781874884917,-0.5275711257048448,-0.33791764286025056,-0.34434145057670573,0.001
133,-0.42225419711379303,0.9299212086935805,-0.3092075529107795,0.6980037472397533,-0.25780678488639586,0.24916087583116903,0.001
134,0.47095977487170837,0.2838612683992546,0.5445909165078403,0.19405293233863705,0.7379765549031172,0.2742214008275082,0.001
135,0.6530805326277938,0.39387395952363086,-0.37102653549047654,-0.25200452553007135,0.11075562673955215,-0.0004146539966329361,0.001
136,-0.3678384803231059,-1.2717651318187335,2.3823449890738226,-0.13221019349381818,0.10058373823044149,0.13421632918341436,0.001
137,-0.1071570075663009,-1.2115435823762564,2.788686433569528,0.44210472470358747,0.2937303048626192,0.0060616478727499295,0.001
138,-2.005162792928143,0.17338251195345855,1.3063631331997974,0.34021529850300714,-0.39028652017800036,-0.28249488595327,0.001
139,-0.6438492191795249,-1.3589406049261916,-0.9569012406201405,-0.6686599140236669,-0.02421105855945714,0.2706753829656271,0.001
140,0.3304769704226378,0.1587366396946471,0.4846353931451042,0.005940948797305178,-0.012635184104126097,0.1306529166582438,0.001
141,2.621488110500882,1.1357948400453581,-0.97411493688038,0.005955615132469839,0.40499229365620726,-0.05160003401352868,0.001
142,0.08243638671540532,-0.3782277293382799,-1.0976324036810465,0.24849407922206498,0.017949870550481955,-0.2258938704900946,0.001
143,-0.04891188684116175,1.4174815768657631,-0.4400834380809222,-0.4830779013298835,0.2482748222438506,0.013517552841141811,0.001
144,2.097592615355681,-0.06462202234155381,2.148921774122443,-0.06624353181657988,-0.17242808939140683,-0.26628434366085946,0.001
145,0.9623822222908606,0.4700379915072724,0.0835713076830222,0.17684564784680443,0.09173508569366794,-0.26313140881949254,0.001
146,0.9768300086217319,-1.5865816778164465,-0.18369456839697731,0.2974997313353165,0.02595725895677626,0.08109014041160095,0.001
147,1.6333152946600258,-0.3196135957692698,-2.4106042776400267,-0.16894046276914423,0.3479792429918846,0.17470327472985575,0.001
148,-0.4870750355330027,-0.624462740784452,-0.1328732555826064,0.6940545474540224,0.2176228241894984,-0.14105461076262574,0.001
149,-0.05184459690886356,0.8584209696888322,0.41349308435299276,-0.06962279690580536,-0.1027426089230063,0.21787119743817257,0.001
150,-0.5732778384024999,-0.26479125731653885,-1.617872377238584,-0.822922335169048,-0.32759164909245075,0.01284890673420049,0.001
151,0.4040138150499227,-0.1402252840523245,0.3660525209648267,0.37781551336732394,0.6619838458290394,-0.41524695747501844,0.001
152,1.002258043962321,0.07303375961571705,0.08701972167048388,0.34839402017334264,-0.10038906752540286,-0.30516359654018343,0.001
153,-4.710545651233328,-2.7891323857447246,8.932076210987866,0.13391930681388992,0.016683910152887643,0.17239075648391539,0.001
154,-9.545819650407186,3.1785438347956823,1.4247444170117125,-0.062450625540305706,0.08777426436500486,0.11977622868265474,0.001
155,2.3173369481058432,1.4964693307223516,-0.9564510621718698,0.14520938363335814,0.06294991873721079,0.34797916587201577,0.001
156,0.254918041214658,-0.3114039027204441,1.205659787321411,0.23153199595768104,-0.22346570578609634,-0.17714477908825713,0.001
157,1.8936593075151982,-1.2837494610964078,-0.171378051025016,-0.15079546151496612,0.09238753375408361,-0.44698098713028256,0.001
158,-0.11463070044820216,-0.9919433192394889,-0.23528012777096197,-0.7961494818549507,0.11096899183924679,0.026850661623712514,0.001
159,-0.9638364474616226,-0.5090604648755764,-0.16852048100547667,-0.16237109796182356,-0.30160034577017736,0.44205105438630365,0.001
160,-0.31064189106776763,0.4921174912449624,0.49810703791161876,0.8826926199849618,0.2199852269633693,-0.058207458783925435,0.001
161,1.55849646397216,-1.937105984729791,-0.5932786752528347,0.26424318750777515,-0.3192501681665452,0.031202653854634704,0.001
162,1.0884603611365131,0.46212560897267696,-0.027863552351094077,0.33415006446817364,0.600961061163619,0.18100376538899343,0.001
163,0.9936452574896663,0.7412353297966258,1.249281647779327,0.05899991400877993,0.01935816656786911,-0.1226105407006751,0.001
164,0.8171795209258194,-3.18915157253629,-0.26632241778392457,0.6274296952024545,-0.11327243628055579,-0.005098757183205983,0.001
165,0.8391915381355534,0.4973803525481352,1.570804879406844,0.1564404708351399,-0.6130491815410283,-0.15772354171794184,0.001
166,-0.9208183248248074,0.5764445318921034,0.3302785294841667,-0.24617878261996848,0.23967527538569894,0.5710987651157491,0.001
167,-1.3498132527784967,1.186504013890834,2.80896045114971,-0.11042862016907655,-0.12488586751389896,0.24967217484435775,0.001
168,0.7353993663302548,1.4990680901130118,0.549175662070955,0.15448146949421282,-0.012452633139051336,-0.11876040819535846,0.001
169,0.34482845245335175,-0.056471837377152105,-0.8050048454427676,0.5431311592704101,-0.016631166993605038,-0.07206693903088428,0.001
170,1.218232225720548,0.4607622138513392,0.46495963958479175,0.42076889088232383,-0.019096502980903277,-0.19841345119929404,0.001
171,-0.19137021952946362,-0.057339245937437826,0.22732372724127992,-0.2988688284334154,0.12640301282088262,0.021465121551220483,0.001
172,-1.6735610071336926,1.9451460531988536,-0.7513742597975692,0.19532917115879608,-0.04063495594877439,0.014328820359714695,0.001
173,-0.060232167497463754,0.837364367514991,1.1515723642169395,-0.40250997907061153,0.13033274780905302,0.3103108728904968,0.001
174,-2.8553288383967126,5.917509571809752,1.1060194430385715,0.004330271036016116,-0.024867062754538878,0.3331730986765349,0.001
175,-3.623032164563015,-1.1179472308758935,0.729209682053044,-0.31454239330957023,0.0892461565195046,-0.13994634622994956,0.001
176,-0.6173029761406561,1.9657980286230337,0.29352693946247,-0.20671957717346046,0.044822344132715734,0.284660224765634,0.001
177,-0.004677222036585725,-0.23550412638271928,-0.49058793112806093,0.41136703053240065,0.27115533391337837,0.3931229420946627,0.001
178,0.5331417948226869,-0.6687885266427981,-0.6686241973404788,0.14376826763837924,0.07172929461508337,-0.5113639670552022,0.001
179,-0.582014425834258,1.7667892170927164,1.921394335435044,-0.3120197087060776,0.04254201030579738,-0.16106117404326759,0.001
180,-7.875403110774413,-2.694822028655856,4.307931077462464,0.16118325752724097,0.14643273693996278,0.039787192394436455,0.001
181,-0.44740029273090015,0.06745446738064129,-0.42412663765025943,-0.04700052727645928,0.08030873852671598,-0.2774302933310517,0.001
182,-1.1895981033938348,-0.46899726532055136,0.41107412398504106,0.15130238018031816,-0.386954571114638,0.5038562151237838,0.001
183,-1.6014755574210486,1.4665663736820003,-0.2853246488520617,-0.07262798327100109,0.09269650190196634,-0.27320955369652977,0.001
184,-0.16199252728245564,-0.3891607105745499,-0.9876032799878901,0.28336629560610793,0.6043161695863788,-0.4350894584907306,0.001
185,-1.5450399963457528,-1.787136749135869,-0.7567801900911572,-0.02833753237280529,0.034065547772839974,0.002436648809945842,0.001
186,8.775317697263178,-2.9850484655257827,-2.292143002757816,0.009242482976843956,0.1605827516316661,-0.13148953209172773,0.001
187,-2.476561003052536,-1.157529586362491,0.5856627650912318,-0.009281922842813779,0.11951572074442228,0.270742531332284,0.001
188,-1.5762114911293243,-0.33590387420686196,0.5177441364461697,0.16044514656035222,-0.5232768402992639,0.26160139952678035,0.001
189,-0.7955775239398618,-0.3548337013136974,-0.12654770671236995,-0.900075983954526,0.10727186071208199,-0.34512822069997456,0.001
190,0.9993925279847321,-0.4278108147275211,-0.8689868883315282,-0.2397150295220051,-0.30198943934175987,-0.13750621821046158,0.001
191,0.17265500260202463,0.18239435844022464,-1.2941094904560075,-0.12011973702179585,0.3035657845793941,0.14079194954625948,0.001
192,-0.43972769107779663,-1.489601178977063,-0.41534076704551665,0.04960626127798688,0.4126359513393575,0.049409097863008795,0.001
193,1.5967270609588076,-1.2816307330673578,-0.5168789125815852,-0.25226162948508013,0.2682744791881719,-0.08877520320513395,0.001
194,-1.8438708061592475,3.6180804087083906,-0.28874428897654114,-0.18884217493668326,-0.23786763211454068,0.015966350080084384,0.001
195,0.6183659697069233,1.0753541439748666,0.295144863007442,-0.049857400115850214,-0.05534159413612182,-0.04514305256796669,0.001
196,1.1301328886324586,-0.32894035490367296,-1.546419015132414,0.11767775375468864,-0.3515051760924264,0.06778311203938299,0.001
197,0.5491520926134934,0.34662710935076857,-0.6505955315807479,-0.40245181556606924,0.46846868396024294,-0.2580036572627829,0.001
198,-1.078677847043832,-0.7547011714946281,-0.17951973018189665,0.16825728011956176,-0.15557009660681836,0.05533627380505067,0.001
199,1.1462714853391662,-0.9947019146171217,1.453030758197303,0.2716215406588373,0.04787931769262673,0.19998965882865022,0.001
200,0.8100910312242865,-0.6117845834348856,-2.097525076527958,0.13683584244548044,-0.003409769631829838,0.14417516458131588,0.001
201,-0.38776590521786986,0.029778258448161666,0.49158751469046913,0.4233222021408404,-0.36024974555420697,-0.3590683405851659,0.001
202,0.0014914081660437556,0.38928767696245997,0.47661120019355846,0.4939552388088844,0.32709581430515566,0.36437830422917006,0.001
203,-0.4689796645908105,0.7891122717687464,-0.7470756246381438,0.3284999916474386,0.1160000094742159,0.08482231176603412,0.001
204,-0.6408123244744642,-0.5748431003269422,0.8776910821634403,-0.17866461705694275,0.01584864232496806,-0.26360067130050524,0.001
205,0.5101268134212518,3.7672420322756435,-1.7559398745253953,0.05098335064080398,0.22255451885724697,-0.036854314180283614,0.001
206,-0.7268276066711105,-0.09338101682283217,-0.18988204867839598,0.03398391600328339,-0.3468613761931745,0.6428632819070266,0.001
207,-0.5934866873135259,-0.35800865230217466,0.533045105898398,0.2775398642747652,0.25942863829079826,0.10482399467523963,0.001
208,3.367575830299205,5.462986029030528,9.784136991578517,0.13874737216441987,-0.1337603396225327,-0.14499409535681715,0.001
209,-0.11575471838456013,0.2946871043051895,0.32572331528026044,-0.48583170435964534,0.0007129928521844254,-0.4021959000527913,0.001
210,0.43530506175951617,0.12960780106025355,-1.0132324381485547,0.15374228711188953,-0.10247512936813172,0.05857257700338238,0.001
211,-0.6872759005154805,1.7476953027425077,-1.2328469139612772,0.18935591164857177,0.05957895130058691,-0.24314164717537298,0.001
212,0.29556744748973396,-0.9575821469379094,0.8968811824760902,0.37472289073001813,0.3786417795457959,0.3543247825750426,0.001
213,-0.7375507388046875,0.10067577555066541,-0.12349380359484023,-0.8531220524022372,-0.008200254428248219,0.037988006656137344,0.001
214,-1.505747282980311,0.9457456391585284,-1.0288095636486578,-0.20958531762676266,0.026705093651635675,-0.06562062610237315,0.001
215,-0.7734130022771161,0.8073498365310692,0.5885646731611629,0.7245378378645526,-0.48103884669006314,-0.07867795532765144,0.001
216,0.29243143020762313,0.31238919813571986,0.29539673568489516,0.22704457534526423,-0.18943058572183885,-0.7504241002466677,0.001
217,-0.3967439163459903,0.07701202521550453,-0.41070809923962504,-0.4092369293287286,0.15527526645768625,-0.21883224248749772,0.001
218,0.5735862437428642,-0.4829611410254622,0.15681697352225335,0.8835304642385405,-0.06524766186732642,0.5889681867534017,0.001
219,-1.2285042714507506,-3.352250201609118,-0.8721526212129402,0.06722331008096313,0.22339614148301667,0.32597507988025765,0.001
220,1.444312905886006,0.26304095375539327,-2.4665894352899933,0.025528699506742067,-0.05908387436415583,-0.05728004329339586,0.001
221,0.6809939599984886,-0.45908126945440614,0.5571413619011412,-0.4700761417976344,0.3073395881289449,0.36764795351941515,0.001
222,0.04068809675165561,0.4103749504920971,-0.09379669296816494,0.23413055285548057,-0.0015525224067036237,-0.543356170820138,0.001
223,-0.26999533691695976,-1.2172694901617536,-0.9390297075515079,-0.18307341020923068,-0.47485285351697376,-0.3523812064294739,0.001
