id,x,y,z,vx,vy,vz,mass
23,0.8127467199991117,0.42045246046209156,-3.2855550104781814,-0.18415515081698758,0.3361475975801883,-0.07633596622807878,0.0078125
24,-0.19429866108228602,-0.11174407231161783,0.15882832796845428,0.42703537784156165,-0.22657107637264945,0.2742802248989544,0.0078125
25,1.8998474407745964,0.8009504057585243,0.5604179801754313,0.1373332659321112,0.17717276443785232,-0.004438831114380701,0.0078125
26,-0.9939380671032655,0.6486863334699815,-0.44533869897170725,-0.3735395096961659,0.4545101250880176,0.4493823864682215,0.0078125
27,0.4290635601208808,-0.5407917321699913,3.715352927700794,-0.04258496781720465,0.3173989631135138,0.08239732582566374,0.0078125
28,-0.538994318508094,0.23769596465489587,1.3895942076430252,-0.21086636721123067,-0.4412208021476359,-0.24281854631150562,0.0078125
29,-1.1031166356573263,0.24852322367008317,-0.7094494224222879,-0.20117527126427706,-0.05263827064575069,0.29611693121471133,0.0078125
30,0.45375956592678024,0.15741952726117436,-0.5570279849941175,0.29175079971265333,0.22421677606587243,-0.39763235239275413,0.0078125
31,-2.959475081376675,-2.040483805337737,0.645906734686741,-0.0258897936118862,0.11325980263621374,-0.3746631786340467,0.0078125
32,1.860821308387482,4.80963840527044,2.065221744946963,-0.04408804035336942,-0.06093764888474807,-0.16027635315557917,0.0078125
33,0.9428382944727272,1.1259524717655571,-2.6309697890874015,0.5725782745713137,0.05677968922633448,0.4169565964965301,0.0078125
34,1.0550540825293448,0.7511392299780987,1.2272148167036085,-0.1206337076560151,-0.04171990568080693,0.26760994445946584,0.0078125
35,-1.633294361489826,1.9600843024909849,0.09443858435758834,0.06615553684256681,0.27402302768716014,-0.04884291639683089,0.0078125
36,-0.1742119478593539,1.1132009525417175,-0.3257271992627784,-0.42152087048636255,-0.010236021540670725,-0.41761584132723134,0.0078125
37,-7.937874665409204,-3.6244936547133157,-5.722458130235855,0.2049865234140304,0.09918061107926757,0.07377474621275285,0.0078125
38,0.534369012393828,0.8048260951258165,-0.4729281739079573,-0.5413856825534512,-0.1752863143882917,-0.31544876389115134,0.0078125
39,-2.2481088744151028,6.3441223588143885,2.3534288378984454,-0.07848795207882785,-0.11388484806859664,-0.2833996891353221,0.0078125
40,-0.6139024076434855,-1.0167796180677198,-0.009746693353800196,-0.3848612911499843,0.1645894684378951,-0.466242349702036,0.0078125
41,-0.26415358052000915,0.03134693834646695,-0.375417822032634,-0.24367256786980943,-0.5003459423755013,0.2798390841323323,0.0078125
42,-0.5159834539869436,-0.16446806508541573,-0.3885363332252784,0.1437785935040543,0.12533539965020643,-0.4682643153548198,0.0078125
43,0.4784516893159904,2.5627135090599564,1.0895372720153518,0.19570031656548825,0.2613207039062895,0.161324054463443,0.0078125
44,1.581496791517575,0.9363133481605591,-0.4861407570664473,-0.2963175907361305,0.09202268166746683,0.21246027957688027,0.0078125
45,-0.08962086968662138,-0.013694495585304514,-0.04794308515571928,0.27938211108659555,0.05937844297425058,0.6387443897319414,0.0078125
46,-0.6114347864990088,0.28592296346390383,-0.4477963609415418,-0.5510420656677896,0.3837906852058707,-0.10312275628333112,0.0078125
47,0.021851321659939006,0.5143659899114609,-1.2279853665260534,-0.539108932355784,-0.6207138019129963,-0.4424118304231206,0.0078125
48,0.4718708583369525,-1.2323922174082338,-0.730428357734104,-0.0779066901848632,0.012373325724285619,-0.1229719988439615,0.0078125
49,-0.527870914120195,-0.5987593705894041,-1.2700592450801274,-0.33030484801083,-0.30278978374916843,0.1330759709830617,0.0078125
50,0.5794864451414091,-1.1483944010204032,0.7053663108854736,0.0831095517292963,-0.23060277637381835,0.07522105044459793,0.0078125
51,-1.6881988563707373,-3.464828707243586,1.8364680450409745,0.2640087224479434,0.20242756939089676,-0.38374845776503447,0.0078125
52,-0.8078476395022389,-0.8899820063316439,0.16141272654499494,0.09567366595156634,0.22472681857328108,0.02929130264950342,0.0078125
53,2.4463323824500858,-3.8156677535279906,4.644039691744931,-0.12223823487682227,0.030504293057348128,-0.04388861347889542,0.0078125
54,0.08965604588113106,0.1160188474828416,0.39633982057520817,-0.6328640218248887,-0.07560733129087707,0.1764088143930805,0.0078125
55,0.08293656085947315,-0.9571211386729123,-1.1047070331982294,0.21107149071609652,-0.0840428496719369,0.26789139584952826,0.0078125
56,0.6831389657544672,0.7059449199250755,-1.7765042389503556,-0.004490193619837187,0.3227929612803215,-0.24726717377669277,0.0078125
57,0.014387645245984562,-0.32809792985058656,0.00803713246438824,-0.21765168381648195,-0.23463803925186502,0.2981206087989842,0.0078125
58,-1.7187266177704328,0.9752185875544517,0.327631514204844,0.1037798309876612,-0.047385201475332706,-0.11206485769001079,0.0078125
59,2.09989654139979,-3.67334869787233,4.447522180243385,0.11311615639253697,-0.36895339980491776,-0.1266259985112435,0.0078125
60,-1.215417405147169,-1.7110319515552719,-1.4261043915880456,0.43959572033632005,0.09578769190464828,0.19148000127590564,0.0078125
61,0.5020600172772404,-0.15535866300002527,0.9882408858289833,-0.3550719858382004,-0.28374622997150456,-0.12412777669695585,0.0078125
62,0.2476094913576287,-0.18574041092721832,-0.2898527496444151,0.27050930574120713,0.14554446543933963,-0.18807784510423903,0.0078125
63,1.8969696548098844,-0.6000387818584779,0.3739799698353055,0.07000243553343606,-0.29245492687264346,0.34961620332762516,0.0078125
64,0.8269851051000339,1.4135524541171494,-2.2676539178500787,-0.11522339975200352,0.10696852112505859,-0.5628791742297982,0.0078125
65,0.40176234247997883,0.9252453760731033,0.5716729442902762,0.3009379717064972,-0.7199958549910633,0.27125436800986874,0.0078125
66,-0.34562543782521155,-1.052272674601404,0.6352551776715596,-0.44471785008511144,-0.32664345951298324,-0.4140320738657887,0.0078125
67,-1.6165422632168553,0.6667288497209732,-0.6445909126137993,-0.77005240548228,-0.008266281663515172,-0.017872121959007174,0.0078125
68,-1.792031740244106,0.8211317879529552,-0.24777718900416618,0.16100692165438768,-0.05122511955640397,0.15877276541724178,0.0078125
69,0.053430139939463356,1.2088517767648363,0.6024289621262046,-0.40810232282918263,-0.06159281293003254,0.5404278406788204,0.0078125
70,0.7628448665974826,0.9616840771428576,-0.1971992611360084,-0.16277049318944573,0.17010169889488486,-0.2378736471268565,0.0078125
71,0.040196547302791326,0.18265380570036316,-0.6225710023148765,-0.24834917401588288,0.15843292216627974,0.846843092089202,0.0078125
72,-3.1772794189669815,0.7503954295520293,1.365018721566697,0.12574440332170295,0.0850558480509286,-0.25991022491881627,0.0078125
73,0.5186729441849782,-1.1309059578280496,0.5471900305538036,0.0027944246122082674,0.18657728182419833,-0.550642948426491,0.0078125
74,0.1553637310098929,0.7104845756934877,-0.13149945470666766,0.07568909486164423,-0.009356628062585063,0.3653131552516591,0.0078125
75,0.32966709047646253,0.552148903340112,1.568508342715213,-0.3411189636712606,0.41590718177493324,0.360276792160186,0.0078125
76,0.11950870891572238,0.18619660236593985,-2.2332592707621695,0.26247411858451813,0.2905652150665687,-0.2744531886204519,0.0078125
77,1.3511817962331278,-0.38562708223632297,-0.8084792472783245,0.3520338721294804,-0.03021313136302976,0.49763853327038676,0.0078125
78,-0.32736102965220154,3.038578417939507,-0.41448578549899745,-0.5649333777380415,0.08751465100978711,0.1999549038644677,0.0078125
79,1.087958152558107,-0.3440795341907667,-0.2636978835356796,0.4117250117468488,-0.37021494608908495,-0.10376887927915487,0.0078125
80,-0.6935593579373475,0.32732404679582566,-0.23043114447143018,0.14429259274459838,-0.39815354438137185,0.4444445869238392,0.0078125
81,-2.039622836578867,0.5561841640022916,1.6312001068538395,0.06417445845236965,-0.48140227769410776,0.06840674786587847,0.0078125
82,-0.7820503392004036,-0.9512817797380932,-1.0796367258682202,0.0679150638483077,0.14903381823513406,0.44184485168230775,0.0078125
83,-0.5433089897773988,0.4806585360253035,0.012119012382241567,-0.23140620460098482,-0.3559311240799967,-0.8684591767253169,0.0078125
84,-1.1607438153068612,1.1075775031965174,-0.16344024213248173,0.15152782472714751,-0.09722280010190683,0.14065894946662727,0.0078125
85,0.2071430373432588,-0.4326509194042079,-0.25710521606936176,-0.35965334148318023,-0.37640857321274857,-0.8687023408036207,0.0078125
86,-1.561032119639586,1.038997834436945,-1.0815433301620838,-0.06788189520402499,0.36628158325379206,0.003494927327883362,0.0078125
87,-0.2346276695344764,0.16452470702429403,-0.601118874515163,-0.7321616217674559,-0.6458531126498134,-0.49548238351943147,0.0078125
88,0.5250028025174752,-0.0976335913092302,-0.3658181385783311,-0.3362099338511048,0.11760802045813476,0.34161016881018613,0.0078125
89,-0.23893529819069714,0.9096820741208463,0.7089160226430333,0.44591279448997406,0.04004981363000796,-0.4415739094098404,0.0078125
90,0.3130398505992107,-0.6324590292004038,-0.12088546320644834,0.21524364397766832,-0.30535730049193865,-0.21264188393585134,0.0078125
91,-0.37103369493018384,1.412234132123158,-0.1258094067906032,-0.2279297450201279,-0.3628000059375633,-0.3543575085055093,0.0078125
92,-0.4198660488574344,0.3032715912622576,0.48513042807616885,-0.161698605040094,-0.1390626329702674,0.11918696887518404,0.0078125
93,0.24364845387105347,-1.289340941128825,-0.9135464133261172,-0.21129329215328138,0.030066898521887465,-0.2249887910994701,0.0078125
94,0.9681675217219031,1.6877269619973854,0.31557030560923083,-0.3014643215413644,-0.04825564716614345,-0.18361364176340575,0.0078125
95,-0.24585842420686851,-0.6494757141091008,-0.00440439353136188,-0.1376804516660381,0.1683896193417945,0.265999341717006,0.0078125
96,-0.23653152102541783,0.4318017016067788,-0.9603648453287053,0.2170229772188746,-0.2365535423492322,-0.019230650366129393,0.0078125
97,0.329867629065245,0.42333789493430135,0.7077139035523189,0.2326487224731866,-0.6455538115873594,-0.15942565494191963,0.0078125
98,-0.4610928921430805,0.23172367556468484,0.45216001455971044,0.010069690093226993,0.215770788365218,0.3564112500802309,0.0078125
99,-0.17078234965681124,0.28122738551739895,0.26835150629794824,0.1800976089928763,0.3126505502358215,-0.4083439135546558,0.0078125
100,-0.2911748157510939,1.8560894133193566,-0.8796357284790033,-0.2395030992298196,-0.06015956594025344,-0.26804138828355323,0.0078125
101,-0.9490747627653672,-1.5675582486853101,-0.9553925276462399,0.06324348491957646,-0.00897443336808149,0.09749726176826565,0.0078125
102,1.1907408400488988,0.7004248522601448,-0.1426043200532682,-0.194843578940575,0.2624742930694805,0.05762141455240769,0.0078125
103,-0.7578551329973905,3.069612909730402,0.2633382437119135,-0.1761930985377314,-0.1035330598382277,0.4484655047637644,0.0078125
104,-1.31839190495697,-0.9157049084983638,-0.086942007989892,-0.37374911931895843,0.39116292786381507,-0.5640970297161721,0.0078125
105,-1.3486660562676587,-0.5822820735556233,0.4702915484029244,0.29425202634476566,0.49662886366525805,0.0022795257591623503,0.0078125
106,-0.12680831997637146,-3.470670992026979,-2.496827747053996,-0.3286563584929666,-0.04054126101876838,0.19701220267261454,0.0078125
107,0.3382096203511036,-0.44953872681763574,-0.39444444795123257,-0.4900335971521433,-0.3756897588219937,-0.14860984771479321,0.0078125
108,0.03677231995000726,0.11938811463734071,0.024526046182831246,-0.2366920625824582,-0.6270954290453784,0.4947852036268491,0.0078125
109,-3.161000910180234,0.4669499656614732,-1.1671428364201988,-0.18736111111005305,0.07239745221109714,-0.22562511195990526,0.0078125
110,1.1377758534129176,-7.647849513266535,-4.581502692691846,-0.20333318979142168,-0.07069213135943601,0.285128266937314,0.0078125
111,-0.1220914164000528,-0.04900896568872177,0.42685268217462485,-0.7841061939563853,-0.4120143471140727,0.435036254413199,0.0078125
112,-0.7961087577890782,0.5172413524584809,-0.05352403924973761,-0.4080416109096483,0.02960480418805645,0.47101513631599873,0.0078125
113,0.20893685142049032,-0.3364495193685915,-0.9425423145682706,-0.36885244722118343,-0.15812491507313034,-0.06864938093997845,0.0078125
114,0.19632631382146729,0.1490722065720531,0.27072659182343906,-0.1757439535618073,-0.2714652199346834,0.0930290956200995,0.0078125
115,-0.16178620007317834,0.066125344605489,0.37089079356360566,-0.09802800721023333,-0.08005432403571268,-0.31658472728947623,0.0078125
116,1.2879387684461048,0.20017100916741778,-1.7371354430515622,-0.1186758702385273,-0.5115229059857537,0.003190358555253489,0.0078125
117,0.45428965315793324,1.1982672296446757,0.6233466984264615,0.260486606294403,-0.13578369661280112,-0.2756130416323481,0.0078125
118,1.1378550805434766,0.8919125390762531,1.7492888905700776,0.15799699272324752,0.014700436422567745,-0.11704972067798547,0.0078125
119,-0.687156158030841,1.2625220904169594,-1.0548490752344197,0.1135895264804583,0.01784309399049667,0.4040518069872185,0.0078125
120,-0.12154039748364512,-0.563587050566566,0.21316838992371048,-0.8231300855777068,-0.1515209143015568,0.09921929211789844,0.0078125
121,-0.1664217765911786,-0.1539383227184514,1.0013473538253426,0.004902629026880551,0.7449789269960696,-0.0007546037075040056,0.0078125
122,-0.051723321167084405,0.03896098707642191,0.653475368517994,0.15921469230138577,-0.09688284508593492,-0.40232560452800503,0.0078125
123,0.11470589555329189,-0.6271562048580946,-1.4944512869363984,-0.17385783486559503,0.01080144975352466,0.5144392695624752,0.0078125
124,-1.1826533515817945,-0.7038077773003539,-0.740583710360964,0.12294008031459147,-0.3983257688636394,-0.15694569195187724,0.0078125
125,0.20674805609128877,-0.8551133199551906,0.4448695434313993,-0.14426007150700293,0.054166590608146735,-0.22105467781034646,0.0078125
126,-0.6949702274023569,0.8555270555211001,1.149218661622417,-0.1110728607951689,-0.2947150027089544,0.35196189195230154,0.0078125
127,0.18115432352004415,0.37529519263830846,-0.244585061588009,0.35318931921993735,0.14370791305954828,0.5077147207451396,0.0078125
